Nome,Preço,Site,Categoria,URL,Data
"Cooler CPU Arctic Freezer Gold","R$ 47,77","Kabum","Hardware Geral","https://www.kabum.com.br/hardware","21/07/2025, 22:18:32"
"Fonte Corsair 650W 80 Plus Bronze","R$ 36,36","Kabum","Hardware Geral","https://www.kabum.com.br/hardware","21/07/2025, 22:18:32"
"Gabinete Gamer RGB Prata","R$ 27,47","Kabum","Hardware Geral","https://www.kabum.com.br/hardware","21/07/2025, 22:18:32"
"Memória RAM DDR4 8GB Kingston","R$ 17,99","Kabum","Memória RAM","https://www.kabum.com.br/hardware/memoria-ram","21/07/2025, 22:18:32"
"Memória RAM DDR4 16GB Corsair","R$ 23339,99","Kabum","Memória RAM","https://www.kabum.com.br/hardware/memoria-ram","21/07/2025, 22:18:32"
"Memória RAM DDR4 32GB HyperX","R$ 17,00","Kabum","Memória RAM","https://www.kabum.com.br/hardware/memoria-ram","21/07/2025, 22:18:32"
"Processador Intel Core i5 12400F","R$ 15,44","Kabum","Processadores","https://www.kabum.com.br/hardware/processadores","21/07/2025, 22:18:32"
"Processador AMD Ryzen 5 5600X","R$ 52941,16","Kabum","Processadores","https://www.kabum.com.br/hardware/processadores","21/07/2025, 22:18:32"
"Processador Intel Core i7 13700F","R$ 15,00","Kabum","Processadores","https://www.kabum.com.br/hardware/processadores","21/07/2025, 22:18:32"
"SSD Kingston NV2 480GB","R$ 12985,56","Kabum","SSD","https://www.kabum.com.br/hardware/ssd-2-5","21/07/2025, 22:18:32"
"SSD Samsung 980 1TB","R$ 12986,00","Kabum","SSD","https://www.kabum.com.br/hardware/ssd-2-5","21/07/2025, 22:18:32"
"SSD WD Blue 500GB","R$ 47,77","Kabum","SSD","https://www.kabum.com.br/hardware/ssd-2-5","21/07/2025, 22:18:32"
"Placa de Vídeo GTX 1660 ASUS","R$ 18,90","Kabum","Placa de Vídeo","https://www.kabum.com.br/hardware/placa-de-video-vga","21/07/2025, 22:18:32"
"Placa de Vídeo RTX 4060 MSI","R$ 18,00","Kabum","Placa de Vídeo","https://www.kabum.com.br/hardware/placa-de-video-vga","21/07/2025, 22:18:32"
"Placa de Vídeo RX 6600 Gigabyte","R$ 168,31","Kabum","Placa de Vídeo","https://www.kabum.com.br/hardware/placa-de-video-vga","21/07/2025, 22:18:32"
"SSD Kingston NV2 480GB","R$ 12985,56","Kabum","SSD Busca","https://www.kabum.com.br/busca/ssd","21/07/2025, 22:18:32"
"SSD Samsung 980 1TB","R$ 12986,00","Kabum","SSD Busca","https://www.kabum.com.br/busca/ssd","21/07/2025, 22:18:32"
"SSD WD Blue 500GB","R$ 47,77","Kabum","SSD Busca","https://www.kabum.com.br/busca/ssd","21/07/2025, 22:18:32"
"Mem ria Ram 8gb Ddr3, 1600mhz, Para Desktop, Pc, ComputadorPor Facini Informatic","R$89,90","Mercado Livre","Hardware","https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=nt7i7T8cMNBSZ%2Bf7p5qJ%2FDhvCU8EtwTm9%2FAUD8qlpqlxw7VtMvKFushjVX87Iq7bMzTGKW8mV65xH4uAtLvKV2CATVyfZcgj5I6cTR6ADGOkBLpo%2Fp4OwaPZ0B8i0P1fNfbkzBzYrFpKWTdzm9QX10O3r1QfxncY3R6W0fHPqeGEYgeKFxAW8PDiDf3kcscaqz4yByGjhsAPx7IVe8UFYxCXnlmM24WWcYuQ%2FxAnvf%2BGZoJWMWuN%2FMpPwFaUruoqw7QtuRxO1ot69s577BYi9V7A6huTekoBOEHDMgDmuI8xV5%2BXzAWw37eTlsQdffStTgBJ1v0mMXFrrwtMhqazB7i6%2FjP5qhHLZpOK0yqyIGIX9usJe640RG8n6lGXn8o1dTOb7sIMdzKJ7N36M%2BRuPQEooJChHe%2BHccf%2BPv6cvOcrXrf7ATPzpi8jOWRf9MemQViXT1Zr6F3U8txjvLGZKbR0L6I94%2BxG3GKaQxG0KGNAgPFiZpIINKvcLZJBt%2B%2BnpCFcqnNAZUckIhUvv12eC6oAif3lPqGrcdTDSdDjWBinoxtOQi80Rm4eI%2BjXZJ4MMYbno6YnNEc6V%2BJnjjiWUNQpt9zeJ7iUIs0wGNNlvt%2B7kfTHQAthxUCS6Hbc2jnhu%2FkUL%2B8VhbBtUcEZpUJOpAnbOqxjEznFcWZ%2FJ3pyGqR%2Fj5kUw2C9y2kUi4OYfaI5tnCSE5kjRiCU8TLEstcrT9WfI34%2F%2FnH1XrEucmjhvQuNqBVHsEbpbOVhDChFqpaY0y6ZEfpEujW1%2B39d4JHAijsMCw%3D%3D#polycard_client=search-nordic&tracking_id=991f6145-26a1-45da-b364-271e2a35dce1&wid=MLB4059859285&sid=search","21/07/2025, 22:18:32"
"Memoria Ram 8gb Ddr3 1600mhz Desktop Pc H P Dell Best MemoryAvalia o 4,5 de 5.","R$125,12","Mercado Livre","Hardware","https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=AACPeYX8ps1SLTw8nd1ku6O5DLD7HoAj8p2LUiDckoM1sPbxu53JwofCDuXQtWxSP%2B%2BnUWLWlkM%2BVOda030gF%2FbpUzF09q9NXSZj8Czu0obNN5846zYNZyYWATcv49mgGUutfspgG3zIg%2FuKbMn0%2FVukW2K9WCha5xlst6IkM3vR7TPlYt1uuD%2B94boSbTzDzAvE83sWHTuwoy8INntfMhEF4dW5diL4vcSFkd3PvHoJEtQnTQFIVl13iHE8szDoyTvgVeHj9d%2BRv9JO7oiG7hmcujaHUs2Rarb4I3UBO9siSVRgWdSvVANqV8hXO6CgIXSrzz44wzLeg4DOHAcU4GgTZoIGtdXJnABxR4VX30RsPWsaqDSEb0ojL7RQS7Hah0RToCysrWH53n28BIa0j0%2FGWt8b51tDVo5ebNz1Ix6hfzHdGSLpHhrK4BtE2GQgLc5UyBTrb%2B3eCWE0r5rG44kuX%2B%2F1F%2BI4zGJXXlKLsq%2BfsMpvqzUY0CwmtO%2FQrz9oBb3TsqonQhu3GnUBGtpplgYth4NjjMaFKuJ%2Foh4lzPmlCgxcOO3e1d9Shx1IvqCeQFlYWov7pDXBOTC2V55%2F7ZhTNH7kNuZxucMdwOJzfNLyRCy97MKy4uX2ptK8dgEvd3LoWKnmMA3dPwzH9Uz7WEchPeC0BJiPwXAQcUZ%2F3Ciswd81Ob%2B46QhAkQTYcUPhpf3KQYlo1OBijDKXU8ihnK8GGFJURb9RKZeAgFHQaIyFj50bkrLL1JQqhALeZyXKZ6gZn1vd%2FvnZvGMzOE3o5g4R7ylQQJA0#polycard_client=search-nordic&tracking_id=991f6145-26a1-45da-b364-271e2a35dce1&wid=MLB4485122294&sid=search","21/07/2025, 22:18:32"
"Placa-m e Asus P amd Am4 B550m-plus Tuf Gaming 4xddr4 MatxPor INPOWER Avalia o","R$1.185","Mercado Livre","Hardware","https://www.mercadolivre.com.br/placa-me-asus-pamd-am4-b550m-plus-tuf-gaming-4xddr4-matx/p/MLB22415603#polycard_client=search-nordic&searchVariation=MLB22415603&wid=MLB4000905445&position=3&search_layout=grid&type=product&tracking_id=991f6145-26a1-45da-b364-271e2a35dce1&sid=search","21/07/2025, 22:18:32"
"Mem ria ValueRAM 1x4GB Kingston KVR1333D3N9 4G Cor VerdeAvalia o 4,8 de 5. (2,6","R$42,19","Mercado Livre","Hardware","https://www.mercadolivre.com.br/memoria-valueram-1x4gb-kingston-kvr1333d3n94g-cor-verde/p/MLB6062278#polycard_client=search-nordic&searchVariation=MLB6062278&wid=MLB4020440935&position=4&search_layout=grid&type=product&tracking_id=991f6145-26a1-45da-b364-271e2a35dce1&sid=search","21/07/2025, 22:18:32"
"RECOMENDADOMem ria RAM ValueRAM verde 8GB 1 Kingston KVR1333D3N9 8GAvalia o 4,8","R$65,12","Mercado Livre","Hardware","https://www.mercadolivre.com.br/memoria-ram-valueram-verde-8gb-1-kingston-kvr1333d3n98g/p/MLB6062317#polycard_client=search-nordic&searchVariation=MLB6062317&wid=MLB5386434534&position=48&search_layout=grid&type=product&tracking_id=991f6145-26a1-45da-b364-271e2a35dce1&sid=search","21/07/2025, 22:18:32"